0.40180094,3.915134706136241e-05
0.401882223,3.920012722919194e-05
0.401963506,3.924894943865952e-05
0.402044789,3.929781369495498e-05
0.402126072,3.93467200032263e-05
0.402207355,3.939566836857834e-05
0.402288638,3.944465879607287e-05
0.402369921,3.949369129072938e-05
0.402451204,3.954276585752421e-05
0.402532487,3.959188250139153e-05
0.40261377,3.964104122722186e-05
0.402695053,3.969024203986358e-05
0.402776336,3.973948494412212e-05
0.402857619,3.978876994476026e-05
0.402938902,3.983809704649773e-05
0.403020185,3.988746625401156e-05
0.403101468,3.993687757193602e-05
0.403182751,3.998633100486283e-05
0.403264034,4.003582655734047e-05
0.403345317,4.008536423387515e-05
0.4034266,4.013494403892974e-05
0.403507883,4.018456597692453e-05
0.403589166,4.023423005223729e-05
0.403670449,4.028393626920255e-05
0.403751732,4.033368463211259e-05
0.403833015,4.038347514521599e-05
0.403914298,4.043330781271964e-05
0.403995581,4.048318263878669e-05
0.404076864,4.053309962753785e-05
0.404158147,4.058305878305141e-05
0.40423943,4.063306010936229e-05
0.404320713,4.068310361046282e-05
0.404401996,4.073318929030274e-05
0.404483279,4.07833171527886e-05
0.404564562,4.083348720178413e-05
0.404645845,4.088369944111116e-05
0.404727128,4.09339538745474e-05
0.404808411,4.098425050582864e-05
0.404889694,4.103458933864779e-05
0.404970977,4.108497037665474e-05
0.40505226,4.113539362345672e-05
0.405133543,4.118585908261787e-05
0.405214826,4.123636675766012e-05
0.405296109,4.128691665206217e-05
0.405377392,4.133750876926024e-05
0.405458675,4.13881431126476e-05
0.405539958,4.143881968557463e-05
0.405621241,4.148953849134918e-05
0.405702524,4.154029953323612e-05
0.405783807,4.159110281445799e-05
0.40586509,4.164194833819364e-05
0.405946373,4.169283610758046e-05
0.406027656,4.174376612571205e-05
0.406108939,4.179473839563958e-05
0.406190222,4.184575292037156e-05
0.406271505,4.189680970287398e-05
0.406352788,4.194790874606929e-05
0.406434071,4.19990500528382e-05
0.406515354,4.205023362601807e-05
0.406596637,4.210145946840358e-05
0.40667792,4.215272758274707e-05
0.406759203,4.220403797175796e-05
0.406840486,4.225539063810262e-05
0.406921769,4.230678558440517e-05
0.407003052,4.235822281324682e-05
0.407084335,4.240970232716659e-05
0.407165618,4.246122412865988e-05
0.407246901,4.251278822018011e-05
0.407328184,4.256439460413801e-05
0.407409467,4.261604328290141e-05
0.40749075,4.266773425879541e-05
0.407572033,4.27194675341027e-05
0.407653316,4.277124311106339e-05
0.407734599,4.282306099187461e-05
0.407815882,4.287492117869135e-05
0.407897165,4.292682367362538e-05
0.407978448,4.297876847874674e-05
0.408059731,4.303075559608154e-05
0.408141014,4.308278502761455e-05
0.408222297,4.313485677528732e-05
0.40830358,4.318697084099913e-05
0.408384863,4.323912722660631e-05
0.408466146,4.329132593392306e-05
0.408547429,4.334356696472062e-05
0.408628712,4.339585032072822e-05
0.408709995,4.344817600363182e-05
0.408791278,4.350054401507538e-05
0.408872561,4.355295435666054e-05
0.408953844,4.360540702994573e-05
0.409035127,4.365790203644727e-05
0.40911641,4.371043937763929e-05
0.409197693,4.376301905495298e-05
0.409278976,4.38156410697772e-05
0.409360259,4.386830542345863e-05
0.409441542,4.392101211730088e-05
0.409522825,4.397376115256586e-05
0.409604108,4.402655253047257e-05
0.409685391,4.407938625219789e-05
0.409766674,4.413226231887579e-05
0.409847957,4.418518073159857e-05
0.40992924,4.423814149141585e-05
0.410010523,4.429114459933457e-05
0.410091806,4.434419005631975e-05
0.410173089,4.439727786329375e-05
0.410254372,4.445040802113683e-05
0.410335655,4.450358053068699e-05
0.410416938,4.455679539273939e-05
0.410498221,4.461005260804772e-05
0.410579504,4.466335217732282e-05
0.410660787,4.471669410123346e-05
0.41074207,4.477007838040597e-05
0.410823353,4.482350501542465e-05
0.410904636,4.48769740068317e-05
0.410985919,4.493048535512651e-05
0.411067202,4.498403906076718e-05
0.411148485,4.503763512416839e-05
0.411229768,4.509127354570413e-05
0.411311051,4.514495432570506e-05
0.411392334,4.51986774644603e-05
0.411473617,4.525244296221651e-05
0.4115549,4.530625081917853e-05
0.411636183,4.536010103550876e-05
0.411717466,4.541399361132782e-05
0.411798749,4.546792854671421e-05
0.411880032,4.552190584170429e-05
0.411961315,4.557592549629224e-05
0.412042598,4.562998751043061e-05
0.412123881,4.568409188402962e-05
0.412205164,4.573823861695768e-05
0.412286447,4.579242770904074e-05
0.41236773,4.58466591600639e-05
0.412449013,4.590093296976883e-05
0.412530296,4.595524913785694e-05
0.412611579,4.600960766398601e-05
0.412692862,4.606400854777331e-05
0.412774145,4.611845178879345e-05
0.412855428,4.61729373865795e-05
0.412936711,4.622746534062238e-05
0.413017994,4.628203565037173e-05
0.413099277,4.633664831523492e-05
0.41318056,4.639130333457741e-05
0.413261843,4.644600070772356e-05
0.413343126,4.650074043395551e-05
0.413424409,4.655552251251338e-05
0.413505692,4.661034694259646e-05
0.413586975,4.666521372336123e-05
0.413668258,4.672012285392316e-05
0.413749541,4.677507433335628e-05
0.413830824,4.683006816069247e-05
0.413912107,4.688510433492225e-05
0.41399339,4.694018285499405e-05
0.414074673,4.699530371981549e-05
0.414155956,4.705046692825204e-05
0.414237239,4.710567247912819e-05
0.414318522,4.716092037122597e-05
0.414399805,4.721621060328699e-05
0.414481088,4.72715431740104e-05
0.414562371,4.732691808205465e-05
0.414643654,4.738233532603623e-05
0.414724937,4.743779490453073e-05
0.41480622,4.749329681607159e-05
0.414887503,4.754884105915126e-05
0.414968786,4.76044276322213e-05
0.415050069,4.76600565336908e-05
0.415131352,4.771572776192877e-05
0.415212635,4.777144131526218e-05
0.415293918,4.782719719197676e-05
0.415375201,4.78829953903171e-05
0.415456484,4.793883590848655e-05
0.415537767,4.799471874464743e-05
0.41561905,4.805064389692055e-05
0.415700333,4.810661136338545e-05
0.415781616,4.816262114208117e-05
0.415862899,4.821867323100466e-05
0.415944182,4.827476762811302e-05
0.416025465,4.833090433132102e-05
0.416106748,4.838708333850303e-05
0.416188031,4.844330464749215e-05
0.416269314,4.849956825608083e-05
0.416350597,4.855587416202017e-05
0.41643188,4.861222236302015e-05
0.416513163,4.866861285675035e-05
0.416594446,4.872504564083895e-05
0.416675729,4.878152071287367e-05
0.416757012,4.883803807040107e-05
0.416838295,4.88945977109265e-05
0.416919578,4.895119963191532e-05
0.417000861,4.900784383079155e-05
0.417082144,4.906453030493862e-05
0.417163427,4.912125905169896e-05
0.41724471,4.917803006837441e-05
0.417325993,4.923484335222614e-05
0.417407276,4.92916989004749e-05
0.417488559,4.934859671030026e-05
0.417569842,4.940553677884189e-05
0.417651125,4.94625191031977e-05
0.417732408,4.951954368042615e-05
0.417813691,4.957661050754475e-05
0.417894974,4.963371958153045e-05
0.417976257,4.969087089931974e-05
0.41805754,4.974806445780835e-05
0.418138823,4.980530025385216e-05
0.418220106,4.986257828426621e-05
0.418301389,4.99198985458249e-05
0.418382672,4.997726103526325e-05
0.418463955,5.003466574927471e-05
0.418545238,5.009211268451314e-05
0.418626521,5.014960183759212e-05
0.418707804,5.020713320508496e-05
0.418789087,5.02647067835241e-05
0.41887037,5.032232256940266e-05
0.418951653,5.037998055917303e-05
0.419032936,5.043768074924769e-05
0.419114219,5.049542313599907e-05
0.419195502,5.055320771575902e-05
0.419276785,5.061103448482006e-05
0.419358068,5.066890343943381e-05
0.419439351,5.07268145758124e-05
0.419520634,5.078476789012857e-05
0.419601917,5.084276337851373e-05
0.4196832,5.090080103706048e-05
0.419764483,5.095888086182101e-05
0.419845766,5.101700284880763e-05
0.419927049,5.107516699399343e-05
0.420008332,5.11333732933107e-05
0.420089615,5.119162174265245e-05
0.420170898,5.12499123378725e-05
0.420252181,5.130824507478398e-05
0.420333464,5.136661994916093e-05
0.420414747,5.142503695673713e-05
0.42049603,5.148349609320769e-05
0.420577313,5.154199735422748e-05
0.420658596,5.160054073541152e-05
0.420739879,5.165912623233624e-05
0.420821162,5.171775384053736e-05
0.420902445,5.177642355551228e-05
0.420983728,5.183513537271828e-05
0.421065011,5.189388928757305e-05
0.421146294,5.195268529545577e-05
0.421227577,5.201152339170504e-05
0.42130886,5.207040357162097e-05
0.421390143,5.212932583046465e-05
0.421471426,5.218829016345696e-05
0.421552709,5.224729656578007e-05
0.421633992,5.230634503257727e-05
0.421715275,5.236543555895195e-05
0.421796558,5.242456813996877e-05
0.421877841,5.24837427706535e-05
0.421959124,5.254295944599206e-05
0.422040407,5.260221816093268e-05
0.42212169,5.266151891038301e-05
0.422202973,5.272086168921285e-05
0.422284256,5.27802464922525e-05
0.422365539,5.28396733142941e-05
0.422446822,5.289914215008938e-05
0.422528105,5.295865299435289e-05
0.422609388,5.301820584175912e-05
0.422690671,5.307780068694483e-05
0.422771954,5.313743752450746e-05
0.422853237,5.319711634900543e-05
0.42293452,5.325683715495906e-05
0.423015803,5.331659993685027e-05
0.423097086,5.337640468912104e-05
0.423178369,5.343625140617644e-05
0.423259652,5.349614008238148e-05
0.423340935,5.355607071206416e-05
0.423422218,5.361604328951245e-05
0.423503501,5.367605780897755e-05
0.423584784,5.373611426467023e-05
0.423666067,5.379621265076489e-05
0.42374735,5.385635296139645e-05
0.423828633,5.391653519066144e-05
0.423909916,5.397675933261938e-05
0.423991199,5.403702538128969e-05
0.424072482,5.409733333065506e-05
0.424153765,5.415768317465926e-05
0.424235048,5.42180749072083e-05
0.424316331,5.42785085221697e-05
0.424397614,5.433898401337413e-05
0.424478897,5.439950137461179e-05
0.42456018,5.446006059963771e-05
0.424641463,5.452066168216673e-05
0.424722746,5.458130461587737e-05
0.424804029,5.464198939440966e-05
0.424885312,5.470271601136497e-05
0.424966595,5.47634844603084e-05
0.425047878,5.482429473476608e-05
0.425129161,5.488514682822678e-05
0.425210444,5.494604073414202e-05
0.425291727,5.500697644592486e-05
0.42537301,5.506795395695138e-05
0.425454293,5.512897326055974e-05
0.425535576,5.51900343500508e-05
0.425616859,5.525113721868749e-05
0.425698142,5.53122818596955e-05
0.425779425,5.537346826626361e-05
0.425860708,5.543469643154217e-05
0.425941991,5.549596634864448e-05
0.426023274,5.555727801064749e-05
0.426104557,5.561863141058951e-05
0.42618584,5.568002654147243e-05
0.426267123,5.574146339626052e-05
0.426348406,5.580294196788113e-05
0.426429689,5.586446224922426e-05
0.426510972,5.592602423314315e-05
0.426592255,5.598762791245349e-05
0.426673538,5.604927327993459e-05
0.426754821,5.611096032832792e-05
0.426836104,5.617268905033892e-05
0.426917387,5.623445943863531e-05
0.42699867,5.629627148584896e-05
0.427079953,5.635812518457328e-05
0.427161236,5.642002052736647e-05
0.427242519,5.648195750674954e-05
0.427323802,5.654393611520659e-05
0.427405085,5.660595634518491e-05
0.427486368,5.66680181890953e-05
0.427567651,5.673012163931207e-05
0.427648934,5.679226668817334e-05
0.427730217,5.685445332797952e-05
0.4278115,5.691668155099595e-05
0.427892783,5.697895134945072e-05
0.427974066,5.70412627155356e-05
0.428055349,5.710361564140639e-05
0.428136632,5.716601011918205e-05
0.428217915,5.722844614094546e-05
0.428299198,5.729092369874379e-05
0.428380481,5.735344278458705e-05
0.428461764,5.741600339044992e-05
0.428543047,5.747860550827036e-05
0.42862433,5.754124912995093e-05
0.428705613,5.760393424735754e-05
0.428786896,5.766666085232053e-05
0.428868179,5.772942893663389e-05
0.428949462,5.7792238492056e-05
0.429030745,5.785508951030917e-05
0.429112028,5.791798198308041e-05
0.429193311,5.798091590202071e-05
0.429274594,5.804389125874403e-05
0.429355877,5.810690804483096e-05
0.42943716,5.816996625182477e-05
0.429518443,5.823306587123341e-05
0.429599726,5.829620689452966e-05
0.429681009,5.835938931315058e-05
0.429762292,5.842261311849744e-05
0.429843575,5.848587830193679e-05
0.429924858,5.85491848547984e-05
0.430006141,5.86125327683786e-05
0.430087424,5.867592203393658e-05
0.430168707,5.873935264269729e-05
0.43024999,5.880282458585042e-05
0.430331273,5.886633785455012e-05
0.430412556,5.892989243991517e-05
0.430493839,5.899348833302978e-05
0.430575122,5.905712552494267e-05
0.430656405,5.91208040066685e-05
0.430737688,5.91845237691853e-05
0.430818971,5.924828480343753e-05
0.430900254,5.931208710033425e-05
0.430981537,5.937593065074954e-05
0.43106282,5.94398154455231e-05
0.431144103,5.950374147545919e-05
0.431225386,5.956770873132794e-05
0.431306669,5.96317172038648e-05
0.431387952,5.969576688377041e-05
0.431469235,5.97598577617103e-05
0.431550518,5.982398982831665e-05
0.431631801,5.988816307418613e-05
0.431713084,5.995237748988113e-05
0.431794367,6.001663306592994e-05
0.43187565,6.008092979282677e-05
0.431956933,6.014526766103032e-05
0.432038216,6.020964666096577e-05
0.432119499,6.027406678302452e-05
0.432200782,6.033852801756313e-05
0.432282065,6.040303035490397e-05
0.432363348,6.04675737853359e-05
0.432444631,6.053215829911273e-05
0.432525914,6.059678388645528e-05
0.432607197,6.066145053754972e-05
0.43268848,6.072615824254885e-05
0.432769763,6.079090699157125e-05
0.432851046,6.085569677470176e-05
0.432932329,6.092052758199068e-05
0.433013612,6.098539940345615e-05
0.433094895,6.105031222908146e-05
0.433176178,6.111526604881622e-05
0.433257461,6.1180260852577e-05
0.433338744,6.124529663024668e-05
0.433420027,6.131037337167378e-05
0.43350131,6.13754910666751e-05
0.433582593,6.144064970503213e-05
0.433663876,6.150584927649398e-05
0.433745159,6.157108977077673e-05
0.433826442,6.163637117756196e-05
0.433907725,6.170169348649942e-05
0.433989008,6.176705668720467e-05
0.434070291,6.18324607692602e-05
0.434151574,6.189790572221617e-05
0.434232857,6.196339153558872e-05
0.43431414,6.202891819886198e-05
0.434395423,6.209448570148564e-05
0.434476706,6.216009403287816e-05
0.434557989,6.222574318242435e-05
0.434639272,6.22914331394756e-05
0.434720555,6.235716389335163e-05
0.434801838,6.242293543333853e-05
0.434883121,6.248874774869085e-05
0.434964404,6.255460082862918e-05
0.435045687,6.262049466234218e-05
0.43512697,6.268642923898549e-05
0.435208253,6.275240454768331e-05
0.435289536,6.281842057752634e-05
0.435370819,6.288447731757365e-05
0.435452102,6.2950574756851e-05
0.435533385,6.301671288435296e-05
0.435614668,6.308289168904118e-05
0.435695951,6.314911115984497e-05
0.435777234,6.32153712856617e-05
0.435858517,6.328167205535698e-05
0.4359398,6.334801345776349e-05
0.436021083,6.341439548168326e-05
0.436102366,6.348081811588463e-05
0.436183649,6.354728134910578e-05
0.436264932,6.361378517005127e-05
0.436346215,6.368032956739516e-05
0.436427498,6.374691452977912e-05
0.436508781,6.381354004581335e-05
0.436590064,6.388020610407595e-05
0.436671347,6.394691269311404e-05
0.43675263,6.401365980144251e-05
0.436833913,6.408044741754524e-05
0.436915196,6.414727552987391e-05
0.436996479,6.421414412684961e-05
0.437077762,6.42810531968619e-05
0.437159045,6.434800272826801e-05
0.437240328,6.441499270939515e-05
0.437321611,6.448202312853858e-05
0.437402894,6.454909397396222e-05
0.437484177,6.461620523389953e-05
0.43756546,6.468335689655203e-05
0.437646743,6.475054895009144e-05
0.437728026,6.481778138265712e-05
0.437809309,6.488505418235733e-05
0.437890592,6.495236733727145e-05
0.437971875,6.501972083544576e-05
0.438053158,6.508711466489693e-05
0.438134441,6.515454881361049e-05
0.438215724,6.522202326954167e-05
0.438297007,6.528953802061443e-05
0.43837829,6.535709305472234e-05
0.438459573,6.542468835972822e-05
0.438540856,6.549232392346541e-05
0.438622139,6.555999973373582e-05
0.438703422,6.562771577831055e-05
0.438784705,6.569547204493142e-05
0.438865988,6.57632685213095e-05
0.438947271,6.58311051951254e-05
0.439028554,6.589898205402976e-05
0.439109837,6.59668990856429e-05
0.43919112,6.603485627755491e-05
0.439272403,6.610285361732639e-05
0.439353686,6.61708910924875e-05
0.439434969,6.623896869053799e-05
0.439516252,6.630708639894888e-05
0.439597535,6.637524420515992e-05
0.439678818,6.644344209658279e-05
0.439760101,6.651168006059708e-05
0.439841384,6.657995808455516e-05
0.439922667,6.664827615577727e-05
0.44000395,6.671663426155696e-05
0.440085233,6.678503238915508e-05
0.440166516,6.685347052580562e-05
0.440247799,6.692194865871078e-05
0.440329082,6.699046677504573e-05
0.440410365,6.705902486195444e-05
0.440491648,6.712762290655218e-05
0.440572931,6.719626089592535e-05
0.440654214,6.726493881713053e-05
0.440735497,6.733365665719542e-05
0.44081678,6.740241440311872e-05
0.440898063,6.74712120418698e-05
0.440979346,6.754004956038961e-05
0.441060629,6.760892694558928e-05
0.441141912,6.767784418435173e-05
0.441223195,6.774680126353091e-05
0.441304478,6.781579816995142e-05
0.441385761,6.788483489040983e-05
0.441467044,6.795391141167401e-05
0.441548327,6.802302772048252e-05
0.44162961,6.80921838035456e-05
0.441710893,6.816137964754585e-05
0.441792176,6.823061523913567e-05
0.441873459,6.829989056494073e-05
0.441954742,6.836920561155691e-05
0.442036025,6.843856036555268e-05
0.442117308,6.850795481346801e-05
0.442198591,6.857738894181413e-05
0.442279874,6.864686273707502e-05
0.442361157,6.87163761857059e-05
0.44244244,6.878592927413407e-05
0.442523723,6.885552198875844e-05
0.442605006,6.892515431595068e-05
0.442686289,6.899482624205393e-05
0.442767572,6.906453775338373e-05
0.442848855,6.913428883622729e-05
0.442930138,6.920407947684534e-05
0.443011421,6.927390966146939e-05
0.443092704,6.934377937630448e-05
0.443173987,6.941368860752687e-05
0.44325527,6.948363734128681e-05
0.443336553,6.955362556370513e-05
0.443417836,6.962365326087658e-05
0.443499119,6.969372041886859e-05
0.443580402,6.976382702372019e-05
0.443661685,6.983397306144372e-05
0.443742968,6.990415851802481e-05
0.443824251,6.997438337942092e-05
0.443905534,7.004464763156277e-05
0.443986817,7.011495126035418e-05
0.4440681,7.018529425167175e-05
0.444149383,7.025567659136476e-05
0.444230666,7.032609826525672e-05
0.444311949,7.039655925914272e-05
0.444393232,7.046705955879216e-05
0.444474515,7.053759914994708e-05
0.444555798,7.060817801832241e-05
0.444637081,7.067879614960835e-05
0.444718364,7.074945352946599e-05
0.444799647,7.082015014353162e-05
0.44488093,7.089088597741363e-05
0.444962213,7.096166101669551e-05
0.445043496,7.103247524693268e-05
0.445124779,7.11033286536559e-05
0.445206062,7.117422122236841e-05
0.445287345,7.124515293854741e-05
0.445368628,7.131612378764438e-05
0.445449911,7.138713375508409e-05
0.445531194,7.145818282626546e-05
0.445612477,7.152927098656156e-05
0.44569376,7.160039822131937e-05
0.445775043,7.16715645158598e-05
0.445856326,7.174276985547774e-05
0.445937609,7.181401422544295e-05
0.446018892,7.188529761099808e-05
0.446100175,7.195661999736172e-05
0.446181458,7.202798136972567e-05
0.446262741,7.209938171325659e-05
0.446344024,7.217082101309529e-05
0.446425307,7.224229925435715e-05
0.44650659,7.231381642213214e-05
0.446587873,7.23853725014853e-05
0.446669156,7.245696747745518e-05
0.446750439,7.252860133505599e-05
0.446831722,7.260027405927669e-05
0.446913005,7.267198563508032e-05
0.446994288,7.274373604740565e-05
0.447075571,7.281552528116581e-05
0.447156854,7.288735332124902e-05
0.447238137,7.295922015251862e-05
0.44731942,7.303112575981313e-05
0.447400703,7.310307012794574e-05
0.447481986,7.317505324170524e-05
0.447563269,7.324707508585547e-05
0.447644552,7.331913564513609e-05
0.447725835,7.339123490426129e-05
0.447807118,7.346337284792064e-05
0.447888401,7.353554946078029e-05
0.447969684,7.360776472748055e-05
0.448050967,7.368001863263824e-05
0.44813225,7.375231116084554e-05
0.448213533,7.382464229666986e-05
0.448294816,7.389701202465471e-05
0.448376099,7.396942032931947e-05
0.448457382,7.404186719515885e-05
0.448538665,7.411435260664449e-05
0.448619948,7.418687654822257e-05
0.448701231,7.425943900431624e-05
0.448782514,7.43320399593247e-05
0.448863797,7.440467939762217e-05
0.44894508,7.447735730356046e-05
0.449026363,7.455007366146641e-05
0.449107646,7.462282845564421e-05
0.449188929,7.469562167037336e-05
0.449270212,7.476845328991039e-05
0.449351495,7.48413232984877e-05
0.449432778,7.491423168031414e-05
0.449514061,7.498717841957593e-05
0.449595344,7.506016350043542e-05
0.449676627,7.513318690703119e-05
0.44975791,7.520624862347863e-05
0.449839193,7.527934863387072e-05
0.449920476,7.53524869222759e-05
0.450001759,7.542566347274001e-05
0.450083042,7.549887826928645e-05
0.450164325,7.557213129591463e-05
0.450245608,7.56454225366014e-05
0.450326891,7.571875197530084e-05
0.450408174,7.57921195959439e-05
0.450489457,7.586552538243804e-05
0.45057074,7.593896931866958e-05
0.450652023,7.60124513885006e-05
0.450733306,7.608597157577114e-05
0.450814589,7.615952986429872e-05
0.450895872,7.623312623787791e-05
0.450977155,7.630676068028112e-05
0.451058438,7.638043317525813e-05
0.451139721,7.64541437065366e-05
0.451221004,7.652789225782074e-05
0.451302287,7.660167881279476e-05
0.45138357,7.667550335511779e-05
0.451464853,7.674936586842879e-05
0.451546136,7.682326633634441e-05
0.451627419,7.68972047424579e-05
0.451708702,7.697118107034225e-05
0.451789985,7.704519530354693e-05
0.451871268,7.711924742560033e-05
0.451952551,7.719333742000911e-05
0.452033834,7.726746527025748e-05
0.452115117,7.734163095980868e-05
0.4521964,7.741583447210339e-05
0.452277683,7.749007579056105e-05
0.452358966,7.756435489857982e-05
0.452440249,7.76386717795361e-05
0.452521532,7.771302641678421e-05
0.452602815,7.778741879365781e-05
0.452684098,7.786184889346913e-05
0.452765381,7.793631669950854e-05
0.452846664,7.80108221950456e-05
0.452927947,7.808536536332875e-05
0.45300923,7.815994618758463e-05
0.453090513,7.823456465101984e-05
0.453171796,7.83092207368184e-05
0.453253079,7.838391442814506e-05
0.453334362,7.845864570814185e-05
0.453415645,7.853341455993173e-05
0.453496928,7.860822096661555e-05
0.453578211,7.868306491127356e-05
0.453659494,7.875794637696558e-05
0.453740777,7.883286534673056e-05
0.45382206,7.890782180358702e-05
0.453903343,7.89828157305328e-05
0.453984626,7.905784711054534e-05
